id,name,sector_id,country,production_cost_function,abatement_cost_function,emission_to_output_ratio,actual_output,emission,free_emission_multiplier,profit
0,dummy_firm0,1,US,0,0.274406751963662*x**2,1,90.14735985047821,81.03679685031773,0.7151893663724195,835.431056287901
1,dummy_firm1,1,US,0,0.301381688035822*x**2,1,81.63168184233754,73.33655277312695,0.5448831829968969,687.110970701943
2,dummy_firm2,1,US,0,0.211827399669452*x**2,1,86.68827188818653,74.88621037764378,0.6458941130666561,780.990802066063
3,dummy_firm3,1,US,0,0.218793605631346*x**2,1,98.99208836539546,87.565794651752,0.8917730007820798,1008.50909017122
4,dummy_firm4,1,US,0,0.481831380250515*x**2,1,73.58544893538003,68.39691181954379,0.3834415188257777,554.453172291705
5,dummy_firm5,1,US,0,0.395862519041332*x**2,1,80.86458570704868,74.54926187680286,0.5288949197529045,669.696431732865
6,dummy_firm6,1,US,0,0.284022280546966*x**2,1,100.70061237979408,91.89848602834269,0.925596638292661,1036.06664924516
7,dummy_firm7,1,US,0,0.0355180290989435*x**2,1,63.59812878311123,8.744373901753332e-09,0.08712929970154071,548.132751577666
8,dummy_firm8,1,US,0,0.0101091987201629*x**2,1,121.48267677095419,8.961739297803394e-11,0.832619845547938,1624.99604226008
9,dummy_firm9,1,US,0,0.389078375474925*x**2,1,97.90487644482738,91.4794358200374,0.8700121482468192,974.600084729644
